Epoch,dynamic-TA,dynamic-TCA,dynamic-SA,k-means-TA,k-means-TCA,k-means-SA
1,0.099533437,0.099533437,0.101,0.534658965,0.534547878,0.9847
2,0.152966008,0.152966008,0.101,0.722283937,0.722172851,0.9906
3,0.097644968,0.097422795,0.101,0.713730282,0.713730282,0.9917
4,0.151855143,0.15041102,0.101,0.745167741,0.744945568,0.9912
5,0.110086647,0.10908687,0.101,0.89868918,0.898022662,0.9929
6,0.142746056,0.142412797,0.101,0.892579427,0.892135081,0.9925
7,0.130748723,0.127971562,0.101,0.852143968,0.851588536,0.9931
8,0.117529438,0.116418574,0.101,0.864696734,0.864252388,0.9923
9,0.13052655,0.128415908,0.101,0.891468563,0.890690958,0.9924
10,0.126194179,0.122306154,0.101,0.864252388,0.864030216,0.9925
11,0.123083759,0.115418796,0.101,0.919462342,0.919129082,0.9936
12,0.145078871,0.135858698,0.101,0.902910464,0.902021773,0.9911
13,0.116862919,0.116418574,0.101,0.93845812,0.936014219,0.9913
14,0.117307265,0.109420129,0.101,0.931570762,0.930459898,0.9928
15,0.115640969,0.112641635,0.101,0.890357698,0.889469007,0.9908
16,0.114752277,0.109197956,0.101,0.921795157,0.919684515,0.9922
17,0.118862475,0.11652966,0.101,0.886136414,0.884914464,0.9912
18,0.119528994,0.112086203,0.101,0.936458565,0.934792268,0.9908
19,0.110975339,0.104532326,0.101,0.966562986,0.96489669,0.9908
20,0.11219729,0.102754943,0.101,0.939902244,0.939346812,0.9904
21,0.121417463,0.115196623,0.101,0.944234615,0.942457232,0.9906
22,0.112419462,0.101755166,0.101,0.91701844,0.91546323,0.99
23,0.102754943,0.096756276,0.101,0.932681626,0.931237503,0.9911
24,0.122417241,0.113641413,0.101,0.952899356,0.952121751,0.9911
25,0.11219729,0.096978449,0.101,0.935458787,0.933570318,0.9922
26,0.117862697,0.110975339,0.101,0.934459009,0.932348367,0.9898
27,0.138191513,0.127527216,0.101,0.869917796,0.869140191,0.9894
28,0.131304155,0.115640969,0.101,0.908131526,0.907131749,0.99
29,0.120750944,0.112641635,0.101,0.940790935,0.938680293,0.991
30,0.120528771,0.117973784,0.101,0.947345034,0.945678738,0.9885
31,0.120417685,0.109531215,0.101,0.932126194,0.931570762,0.9907
32,0.122195068,0.109753388,0.101,0.96334148,0.961230838,0.9904
33,0.136303044,0.133081537,0.101,0.89402355,0.892912686,0.9905
34,0.099089091,0.092646079,0.101,0.94156854,0.94034659,0.9903
35,0.123417018,0.117418352,0.101,0.925127749,0.923350367,0.9909
36,0.094645634,0.090979782,0.101,0.947456121,0.945123306,0.9907
37,0.126305266,0.121084204,0.101,0.932903799,0.930793157,0.9893
38,0.117751611,0.101977338,0.101,0.955676516,0.952343924,0.9898
39,0.117307265,0.109642302,0.101,0.951455232,0.947011775,0.9893
40,0.112308376,0.106309709,0.101,0.953454788,0.951233059,0.99
41,0.114085759,0.107087314,0.101,0.939013553,0.936347478,0.9909
42,0.126749611,0.111975117,0.101,0.949455677,0.94501222,0.9902
43,0.112752722,0.105754277,0.101,0.959231282,0.956120862,0.9906
44,0.119973339,0.117640524,0.101,0.926571873,0.923683626,0.9893
45,0.126527438,0.120973117,0.101,0.89557876,0.894245723,0.9898
46,0.1317485,0.119195734,0.101,0.957342813,0.954565652,0.9897
47,0.11652966,0.106642968,0.101,0.947678294,0.945234392,0.9892
48,0.117418352,0.106087536,0.101,0.971784048,0.968673628,0.9891
49,0.109864475,0.102421684,0.101,0.94934459,0.946345257,0.9905
50,0.101977338,0.096978449,0.101,0.966007554,0.962341702,0.9904
51,0.112863808,0.101532993,0.101,0.951677405,0.948900244,0.9894
52,0.115640969,0.105309931,0.101,0.943234837,0.940679849,0.9896
53,0.11497445,0.107087314,0.101,0.951344146,0.948789158,0.9901
54,0.121084204,0.112308376,0.101,0.947122862,0.945123306,0.9894
55,0.122195068,0.110419907,0.101,0.948789158,0.946900689,0.9894
56,0.111530771,0.101866252,0.101,0.960008887,0.955787603,0.9891
57,0.106087536,0.094867807,0.101,0.949122417,0.945456565,0.9894
58,0.112086203,0.105198845,0.101,0.948344812,0.944790047,0.9899
59,0.119417907,0.110086647,0.101,0.971339702,0.96489669,0.9894
60,0.116751833,0.108198178,0.101,0.943679182,0.94034659,0.9881
61,0.103643635,0.091646301,0.101,0.935458787,0.931681849,0.9887
62,0.11497445,0.102199511,0.101,0.963896912,0.960453233,0.99
63,0.125083315,0.120417685,0.101,0.957676072,0.955787603,0.9903
64,0.119195734,0.115085537,0.101,0.937125083,0.935458787,0.9896
65,0.107309487,0.101088647,0.101,0.961897356,0.959564541,0.99
66,0.108087092,0.099422351,0.101,0.961897356,0.957676072,0.9891
67,0.095423239,0.092312819,0.101,0.949233504,0.945567652,0.9894
68,0.112863808,0.103532548,0.101,0.958453677,0.953899134,0.989
69,0.110086647,0.099422351,0.101,0.949788936,0.94656743,0.9878
70,0.117973784,0.112308376,0.101,0.954232393,0.950344368,0.9882
71,0.1227505,0.118418129,0.101,0.954898911,0.952788269,0.9876
72,0.093645856,0.085203288,0.101,0.918240391,0.91701844,0.9871
73,0.110197734,0.098422573,0.101,0.951677405,0.94934459,0.9876
74,0.111975117,0.107864919,0.101,0.962230615,0.958786936,0.9887
75,0.087091757,0.082203955,0.101,0.955121084,0.951788491,0.9884
76,0.101199733,0.089091313,0.101,0.958564763,0.955232171,0.9884
77,0.125972006,0.113197067,0.101,0.943568096,0.941346368,0.9883
78,0.123972451,0.11030882,0.101,0.964341258,0.95867585,0.9891
79,0.125305488,0.119973339,0.101,0.957231726,0.951566319,0.9903
80,0.136080871,0.119306821,0.101,0.967562764,0.962341702,0.9906
81,0.117973784,0.097644968,0.101,0.965674295,0.959675628,0.9873
82,0.115529882,0.102643857,0.101,0.921350811,0.919795601,0.9885
83,0.114530104,0.103754721,0.101,0.95401022,0.951455232,0.9893
84,0.113641413,0.102310598,0.101,0.953565874,0.948233726,0.9879
85,0.114085759,0.104643413,0.101,0.956231949,0.951677405,0.9883
86,0.118862475,0.109642302,0.101,0.956565208,0.952677183,0.9882
87,0.114307932,0.103754721,0.101,0.968118196,0.962897134,0.9888
88,0.120750944,0.107976005,0.101,0.950788714,0.946678516,0.9887
89,0.134636747,0.121306376,0.101,0.962341702,0.957676072,0.9889
90,0.123972451,0.10875361,0.101,0.955787603,0.952677183,0.9873
91,0.121084204,0.114752277,0.101,0.967784937,0.960897578,0.9887
92,0.126305266,0.11497445,0.101,0.967784937,0.964119085,0.9883
93,0.112308376,0.101199733,0.101,0.962008443,0.95867585,0.9887
94,0.098533659,0.088424794,0.101,0.958898023,0.954676739,0.9884
95,0.121528549,0.114307932,0.101,0.959453455,0.955787603,0.9891
96,0.117640524,0.100866474,0.101,0.958231504,0.955787603,0.9878
97,0.125416574,0.115863142,0.101,0.956120862,0.95245501,0.989
98,0.125083315,0.120973117,0.101,0.966562986,0.962119529,0.9879
99,0.123417018,0.116640747,0.101,0.96300822,0.958786936,0.9891
100,0.113085981,0.104643413,0.101,0.955232171,0.950122195,0.9879